method,n,seed,episode,edge_count,optimal_edge_count,optimality_ratio,absolute_gap,exact_optimum,turan_isomorphic,constraint_violations,terminal_maximal,episode_length,inference_time_seconds,checkpoint
gnn,8,1,69,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,70,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,71,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,72,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,73,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,74,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,75,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,76,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,77,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,78,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,79,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,80,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,81,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,82,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,83,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,84,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,85,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,86,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,87,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,88,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,89,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,90,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,91,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,92,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,93,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,94,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,95,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,96,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,97,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,98,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,99,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,100,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,101,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,102,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,103,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,104,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,105,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,106,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,107,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,108,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,109,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,110,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,111,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,112,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,113,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,114,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,115,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,116,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,117,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,118,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,119,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,120,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,121,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,122,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,123,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,124,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,125,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,126,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,127,16,16,1.0,0,1,1,0,1,16,0.0015618645781501073,runs/mvp-seed-1/best.pt
gnn,8,1,128,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,129,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,130,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,131,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,132,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,133,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,134,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,135,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,136,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,137,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,138,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,139,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,140,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,141,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,142,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,143,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,144,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,145,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,146,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,147,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,148,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,149,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,150,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,151,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,152,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,153,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,154,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,155,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,156,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,157,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,158,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,159,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,160,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,161,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,162,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,163,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,164,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,165,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,166,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,167,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,168,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,169,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,170,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,171,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,172,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,173,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,174,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,175,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,176,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,177,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,178,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,179,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,180,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,181,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,182,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,183,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,184,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,185,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,186,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,187,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,188,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,189,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,190,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,191,16,16,1.0,0,1,1,0,1,16,0.0015668066405964964,runs/mvp-seed-1/best.pt
gnn,8,1,192,16,16,1.0,0,1,1,0,1,16,0.0019067500002165616,runs/mvp-seed-1/best.pt
gnn,8,1,193,16,16,1.0,0,1,1,0,1,16,0.0019067500002165616,runs/mvp-seed-1/best.pt
gnn,8,1,194,16,16,1.0,0,1,1,0,1,16,0.0019067500002165616,runs/mvp-seed-1/best.pt
gnn,8,1,195,16,16,1.0,0,1,1,0,1,16,0.0019067500002165616,runs/mvp-seed-1/best.pt
gnn,8,1,196,16,16,1.0,0,1,1,0,1,16,0.0019067500002165616,runs/mvp-seed-1/best.pt
gnn,8,1,197,16,16,1.0,0,1,1,0,1,16,0.0019067500002165616,runs/mvp-seed-1/best.pt
gnn,8,1,198,16,16,1.0,0,1,1,0,1,16,0.0019067500002165616,runs/mvp-seed-1/best.pt
gnn,8,1,199,16,16,1.0,0,1,1,0,1,16,0.0019067500002165616,runs/mvp-seed-1/best.pt
untrained_gnn,8,1,0,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,1,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,2,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,3,11,16,0.6875,5,0,0,0,1,11,0.001337623703079771,
untrained_gnn,8,1,4,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,5,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,6,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,7,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,8,12,16,0.75,4,0,0,0,1,12,0.001337623703079771,
untrained_gnn,8,1,9,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,10,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,11,15,16,0.9375,1,0,0,0,1,15,0.001337623703079771,
untrained_gnn,8,1,12,12,16,0.75,4,0,0,0,1,12,0.001337623703079771,
untrained_gnn,8,1,13,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,14,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,15,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,16,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,17,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,18,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,19,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,20,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,21,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,22,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,23,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,24,11,16,0.6875,5,0,0,0,1,11,0.001337623703079771,
untrained_gnn,8,1,25,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,26,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,27,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,28,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,29,12,16,0.75,4,0,0,0,1,12,0.001337623703079771,
untrained_gnn,8,1,30,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,31,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,32,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,33,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,34,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,35,11,16,0.6875,5,0,0,0,1,11,0.001337623703079771,
untrained_gnn,8,1,36,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,37,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,38,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,39,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,40,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,41,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,42,15,16,0.9375,1,0,0,0,1,15,0.001337623703079771,
untrained_gnn,8,1,43,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,44,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,45,12,16,0.75,4,0,0,0,1,12,0.001337623703079771,
untrained_gnn,8,1,46,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,47,12,16,0.75,4,0,0,0,1,12,0.001337623703079771,
untrained_gnn,8,1,48,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,49,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,50,15,16,0.9375,1,0,0,0,1,15,0.001337623703079771,
untrained_gnn,8,1,51,15,16,0.9375,1,0,0,0,1,15,0.001337623703079771,
untrained_gnn,8,1,52,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,53,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,54,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,55,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,56,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,57,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,58,16,16,1.0,0,1,1,0,1,16,0.001337623703079771,
untrained_gnn,8,1,59,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,60,12,16,0.75,4,0,0,0,1,12,0.001337623703079771,
untrained_gnn,8,1,61,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,62,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,63,13,16,0.8125,3,0,0,0,1,13,0.001337623703079771,
untrained_gnn,8,1,64,12,16,0.75,4,0,0,0,1,12,0.0013536621093521717,
untrained_gnn,8,1,65,15,16,0.9375,1,0,0,0,1,15,0.0013536621093521717,
untrained_gnn,8,1,66,15,16,0.9375,1,0,0,0,1,15,0.0013536621093521717,
untrained_gnn,8,1,67,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,68,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,69,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,70,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,71,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,72,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,73,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,74,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,75,15,16,0.9375,1,0,0,0,1,15,0.0013536621093521717,
untrained_gnn,8,1,76,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,77,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,78,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,79,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,80,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,81,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,82,15,16,0.9375,1,0,0,0,1,15,0.0013536621093521717,
untrained_gnn,8,1,83,15,16,0.9375,1,0,0,0,1,15,0.0013536621093521717,
untrained_gnn,8,1,84,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,85,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,86,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,87,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,88,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,89,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,90,15,16,0.9375,1,0,0,0,1,15,0.0013536621093521717,
untrained_gnn,8,1,91,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,92,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,93,12,16,0.75,4,0,0,0,1,12,0.0013536621093521717,
untrained_gnn,8,1,94,12,16,0.75,4,0,0,0,1,12,0.0013536621093521717,
untrained_gnn,8,1,95,15,16,0.9375,1,0,0,0,1,15,0.0013536621093521717,
untrained_gnn,8,1,96,15,16,0.9375,1,0,0,0,1,15,0.0013536621093521717,
untrained_gnn,8,1,97,12,16,0.75,4,0,0,0,1,12,0.0013536621093521717,
untrained_gnn,8,1,98,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,99,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,100,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,101,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,102,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,103,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,104,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,105,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,106,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,107,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,108,15,16,0.9375,1,0,0,0,1,15,0.0013536621093521717,
untrained_gnn,8,1,109,12,16,0.75,4,0,0,0,1,12,0.0013536621093521717,
untrained_gnn,8,1,110,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,111,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,112,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,113,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,114,12,16,0.75,4,0,0,0,1,12,0.0013536621093521717,
untrained_gnn,8,1,115,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,116,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,117,15,16,0.9375,1,0,0,0,1,15,0.0013536621093521717,
untrained_gnn,8,1,118,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,119,11,16,0.6875,5,0,0,0,1,11,0.0013536621093521717,
untrained_gnn,8,1,120,13,16,0.8125,3,0,0,0,1,13,0.0013536621093521717,
untrained_gnn,8,1,121,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,122,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,123,12,16,0.75,4,0,0,0,1,12,0.0013536621093521717,
untrained_gnn,8,1,124,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,125,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,126,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,127,16,16,1.0,0,1,1,0,1,16,0.0013536621093521717,
untrained_gnn,8,1,128,13,16,0.8125,3,0,0,0,1,13,0.0013339589843326394,
untrained_gnn,8,1,129,16,16,1.0,0,1,1,0,1,16,0.0013339589843326394,
untrained_gnn,8,1,130,13,16,0.8125,3,0,0,0,1,13,0.0013339589843326394,
untrained_gnn,8,1,131,13,16,0.8125,3,0,0,0,1,13,0.0013339589843326394,
untrained_gnn,8,1,132,16,16,1.0,0,1,1,0,1,16,0.0013339589843326394,
untrained_gnn,8,1,133,13,16,0.8125,3,0,0,0,1,13,0.0013339589843326394,
untrained_gnn,8,1,134,16,16,1.0,0,1,1,0,1,16,0.0013339589843326394,
untrained_gnn,8,1,135,13,16,0.8125,3,0,0,0,1,13,0.0013339589843326394,
untrained_gnn,8,1,136,13,16,0.8125,3,0,0,0,1,13,0.0013339589843326394,
untrained_gnn,8,1,137,13,16,0.8125,3,0,0,0,1,13,0.0013339589843326394,
untrained_gnn,8,1,138,13,16,0.8125,3,0,0,0,1,13,0.0013339589843326394,
untrained_gnn,8,1,139,15,16,0.9375,1,0,0,0,1,15,0.0013339589843326394,
untrained_gnn,8,1,140,13,16,0.8125,3,0,0,0,1,13,0.0013339589843326394,
untrained_gnn,8,1,141,13,16,0.8125,3,0,0,0,1,13,0.0013339589843326394,
